Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	49.75	49.970001	48.810001	49.779999	45.428246	3773100
2017-01-04	50.169998	51.98	50.09	51.880001	47.344662	6633600
2017-01-05	51.880001	51.880001	41.25	42.009997999999996	38.33749	26849600
2017-01-06	41.740002000000004	42.099998	41.169998	41.43	37.808205	10338800
2017-01-09	41.349998	41.380001	40.700001	40.959998999999996	37.379284000000006	4930400
2017-01-10	40.790001000000004	41.889998999999996	40.700001	41.209998999999996	37.60743	5230700
2017-01-11	41.209998999999996	41.360001000000004	40.389998999999996	40.880001	37.306278000000006	5003300
2017-01-12	40.59	41.400002	40.59	41.310001	37.698685	3537600
2017-01-13	41.27	41.439999	40.700001	40.790001000000004	37.224152000000004	3726700
2017-01-17	41.23	42.470001	41.16	41.380001	37.762577	4755600
2017-01-18	40.439999	41.290001000000004	39.0	41.209998999999996	37.60743	7110000
2017-01-19	41.220001	41.369999	40.07	40.23	36.713104	4708300
2017-01-20	40.200001	40.919998	40.080002	40.529999	36.986877	3549800
2017-01-23	40.439999	40.689999	39.98	40.110001000000004	36.603596	3193700
2017-01-24	40.16	40.639998999999996	40.029999	40.259997999999996	36.740479	3176400
2017-01-25	40.259997999999996	40.630001	40.049999	40.23	36.713104	4203900
2017-01-26	40.349998	40.720001	40.209998999999996	40.25	36.731353999999996	2963900
2017-01-27	40.43	40.52	38.48	39.0	35.59063	5042900
2017-01-30	38.919998	39.75	38.810001	39.709998999999996	36.238564000000004	3357800
2017-01-31	39.330002	39.900002	38.599998	39.830002	36.348071999999995	4169000
2017-02-01	39.75	39.799999	38.869999	39.48	36.028664	3341700
2017-02-02	39.560001	39.990002000000004	39.240002000000004	39.799999	36.320694	3132900
2017-02-03	39.959998999999996	41.700001	39.75	40.169998	36.658348	5985400
2017-02-06	40.220001	40.560001	39.18	39.220001	35.791393	4099200
2017-02-07	39.18	39.669998	39.009997999999996	39.150002	35.727524	3689200
2017-02-08	39.27	41.220001	39.130001	40.84	37.269775	4555200
2017-02-09	40.84	42.5	40.630001	42.099998	38.419621	6333200
2017-02-10	42.310001	43.450001	41.209998999999996	42.040001000000004	38.364876	4764000
2017-02-13	42.419998	42.5	40.93	41.34	37.72607	3163500
2017-02-14	41.490002000000004	42.720001	41.380001	42.639998999999996	38.912418	4050200
2017-02-15	42.639998999999996	43.240002000000004	42.330002	42.849998	39.104057	3782900
2017-02-16	42.709998999999996	43.0	41.380001	41.529999	37.899456	3808500
2017-02-17	41.5	41.990002000000004	41.02	41.970001	38.300990999999996	3499200
2017-02-21	42.060001	42.400002	41.529999	41.779999	38.127602	4800000
2017-02-22	41.740002000000004	42.200001	41.189999	41.779999	38.127602	3578300
2017-02-23	41.950001	42.91	40.759997999999996	40.91	37.333652	7289500
2017-02-24	40.91	43.450001	40.73	42.990002000000004	39.231827	7221400
2017-02-27	43.049999	44.5	42.869999	43.790001000000004	39.961887	4468600
2017-02-28	43.040001000000004	43.09	41.740002000000004	42.619999	38.894176	6484900
2017-03-01	42.919998	43.25	41.650002	41.98	38.310116	4035300
2017-03-02	42.25	42.759997999999996	42.029999	42.130001	38.447006	4946500
2017-03-03	42.220001	42.470001	41.099998	41.34	37.72607	3905200
2017-03-06	40.549999	40.740002000000004	39.009997999999996	39.400002	36.440478999999996	4548800
2017-03-07	39.380001	39.830002	39.27	39.509997999999996	36.54221	4970800
2017-03-08	39.639998999999996	40.939999	39.57	40.509997999999996	37.467098	4001100
2017-03-09	40.5	40.740002000000004	39.529999	39.779999	36.791931	3386000
2017-03-10	40.09	40.779999	39.82	40.459998999999996	37.420849	4043500
2017-03-13	40.400002	40.630001	39.57	39.810001	36.819679	5104400
2017-03-14	39.540001000000004	40.200001	39.540001000000004	39.849998	36.85667	3233700
2017-03-15	39.720001	39.93	38.880001	39.720001	36.736446	3886800
2017-03-16	39.650002	40.619999	39.240002000000004	40.490002000000004	37.448601000000004	3875400
2017-03-17	40.689999	41.07	40.110001000000004	40.490002000000004	37.448601000000004	11172900
2017-03-20	40.549999	40.799999	38.220001	38.560001	35.663574	5530600
2017-03-21	38.619999	38.689999	36.66	37.639998999999996	34.812678999999996	5625400
2017-03-22	37.619999	37.77	37.040001000000004	37.73	34.895912	3089300
2017-03-23	37.860001000000004	38.400002	37.439999	37.509997999999996	34.692440000000005	2924900
2017-03-24	37.41	37.580002	37.0	37.41	34.599957	3432300
2017-03-27	37.16	37.990002000000004	37.099998	37.560001	34.738686	2650700
2017-03-28	37.349998	38.529999	37.330002	38.450001	35.561832	3022200
2017-03-29	38.5	40.529999	38.41	40.189999	37.171135	5488700
2017-03-30	39.970001	40.450001	39.639998999999996	40.43	37.393105	2867000
2017-03-31	40.459998999999996	40.970001	39.799999	39.810001	36.819679	3946300
2017-04-03	39.82	40.130001	38.669998	39.150002	36.209263	4082500
2017-04-04	38.59	38.740002000000004	37.439999	37.689999	34.858917	5292900
2017-04-05	37.889998999999996	38.48	37.470001	37.509997999999996	34.692440000000005	3519200
2017-04-06	37.970001	40.290001000000004	37.75	39.59	36.616207	8272600
2017-04-07	39.43	39.689999	39.02	39.200001	36.255501	3886400
2017-04-10	39.41	40.610001000000004	39.330002	39.830002	36.838181	3424300
2017-04-11	40.0	40.25	39.459998999999996	40.23	37.208134	3107500
2017-04-12	40.209998999999996	40.5	39.66	40.150002	37.134136	4092800
2017-04-13	40.240002000000004	40.299999	39.16	39.450001	36.486717	2905800
2017-04-17	39.529999	39.580002	38.32	38.91	35.987282	4336300
2017-04-18	38.84	39.139998999999996	38.580002	38.830002	35.913296	2767900
2017-04-19	39.119999	39.91	38.919998	39.18	36.237003	3737000
2017-04-20	39.720001	41.09	39.639998999999996	40.759997999999996	37.698318	4866800
2017-04-21	40.610001000000004	40.849998	39.869999	40.07	37.06015	2805000
2017-04-24	40.470001	40.66	39.459998999999996	39.709998999999996	36.727191999999995	4357700
2017-04-25	39.799999	40.09	39.130001	39.380001	36.421978	3285200
2017-04-26	39.459998999999996	39.939999	39.32	39.52	36.551464	3855800
2017-04-27	39.630001	40.220001	39.279999	39.880001	36.884426	3067300
2017-04-28	39.830002	39.990002000000004	38.880001	39.029999	36.098267	3745900
2017-05-01	39.060001	39.060001	38.009997999999996	38.009997999999996	35.154881	3889700
2017-05-02	38.189999	39.310001	38.09	39.16	36.218506	4261100
2017-05-03	39.16	40.110001000000004	39.0	39.919998	36.921413	4388700
2017-05-04	40.16	40.419998	39.290001000000004	39.349998	36.39423	3414800
2017-05-05	39.59	40.259997999999996	39.580002	40.119999	37.106392	3788300
2017-05-08	40.259997999999996	40.299999	39.27	39.290001000000004	36.338737	4084400
2017-05-09	39.259997999999996	40.400002	39.049999	39.82	36.828926	4992800
2017-05-10	39.830002	40.689999	39.830002	40.32	37.29137	6831400
2017-05-11	41.490002000000004	42.130001	37.110001000000004	37.16	34.368736	19039400
2017-05-12	36.759997999999996	37.07	35.599998	36.490002000000004	33.749062	9140200
2017-05-15	36.599998	37.400002	36.549999	36.970001	34.193008	5735600
2017-05-16	37.0	37.400002	36.580002	36.82	34.054268	6267300
2017-05-17	36.82	37.369999	36.490002000000004	37.09	34.303993	5953000
2017-05-18	37.23	37.849998	36.779999	37.049999	34.266994	4235100
2017-05-19	37.259997999999996	37.529999	36.32	37.439999	34.627697	3809600
2017-05-22	37.529999	38.599998	37.32	38.02	35.164134999999995	3997900
2017-05-23	38.110001000000004	38.400002	37.790001000000004	37.790001000000004	34.951412	4305300
2017-05-24	37.75	38.130001	37.369999	37.93	35.080894	2438400
2017-05-25	38.02	39.150002	37.939999	38.869999	35.950287	5754900
2017-05-26	38.959998999999996	39.130001	38.369999	38.73	35.820805	1982900
2017-05-30	38.650002	39.130001	38.610001000000004	38.790001000000004	35.876305	3295600
2017-05-31	38.849998	38.869999	37.82	38.43	35.543339	4764500
2017-06-01	38.43	39.619999	38.389998999999996	39.43	36.468224	4343100
2017-06-02	39.490002000000004	40.110001000000004	38.939999	38.98	36.052025	4378400
2017-06-05	38.330002	38.540001000000004	37.09	37.919998	35.573582	5084400
2017-06-06	37.689999	37.689999	35.16	35.73	33.519093	11125900
2017-06-07	35.830002	36.299999	35.540001000000004	36.150002	33.913105	4961300
2017-06-08	36.150002	37.950001	35.290001000000004	35.32	33.134468	8378700
2017-06-09	35.41	37.970001	35.27	37.869999	35.526672	7615500
2017-06-12	37.959998999999996	39.790001000000004	37.790001000000004	38.099998	35.742439000000005	7935900
2017-06-13	38.09	38.73	37.610001000000004	38.040001000000004	35.686157	3394500
2017-06-14	38.0	38.02	36.889998999999996	37.66	35.329665999999996	4527800
2017-06-15	37.48	37.970001	36.919998	37.279999	34.973178999999995	3470900
2017-06-16	36.869999	37.380001	36.389998999999996	37.380001	35.066998	4535200
2017-06-19	37.549999	37.66	36.459998999999996	37.529999	35.20771	5628200
2017-06-20	37.59	37.59	36.0	36.029999	33.800533	4506800
2017-06-21	35.700001	36.009997999999996	35.34	35.560001	33.359615000000005	4214600
2017-06-22	35.619999	36.57	35.330002	36.299999	34.053822	2244900
2017-06-23	36.34	37.040001000000004	35.970001	37.029999	34.738647	3706000
2017-06-26	37.029999	37.549999	36.84	37.52	35.198338	3268800
2017-06-27	37.5	39.009997999999996	37.48	38.41	36.03326	6531600
2017-06-28	38.619999	39.580002	38.220001	38.43	36.052025	4859200
2017-06-29	38.700001	38.91	37.650002	37.970001	35.620490999999994	3126400
2017-06-30	38.18	38.900002	37.919998	38.669998	36.277172	2439600
2017-07-03	38.830002	39.77	38.779999	39.59	37.140246999999995	2145000
2017-07-05	39.509997999999996	40.27	39.110001000000004	39.310001	36.877575	2694100
2017-07-06	38.959998999999996	39.310001	38.150002	38.290001000000004	35.920685	3243500
2017-07-07	38.360001000000004	38.650002	38.07	38.240002000000004	35.873783	2950500
2017-07-10	38.130001	38.200001	36.209998999999996	36.630001	34.363403000000005	5751600
2017-07-11	36.639998999999996	37.09	36.439999	36.91	34.626076	2434000
2017-07-12	37.049999	37.32	36.759997999999996	37.150002	34.851231	2284600
2017-07-13	37.549999	39.07	37.549999	38.93	36.521088	4725200
