Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	111.783943	112.042725	110.7584	111.35263799999998	107.50814799999999	3156000
2017-01-04	111.793526	112.10981799999999	111.20886999999999	111.659348	107.804253	3069200
2017-01-05	111.68809499999999	112.579453	111.390976	111.90853899999999	108.044853	2766100
2017-01-06	112.08106200000002	113.777519	111.66893	113.604996	109.68273899999998	3770400
2017-01-09	113.355797	113.47081000000001	112.665718	112.665718	108.77588700000001	4030600
2017-01-10	112.454857	113.51873799999998	112.023552	112.95324699999999	109.05349	3914600
2017-01-11	112.65612800000001	113.212029	112.263168	113.106606	109.201553	3012300
2017-01-12	113.106606	113.106606	111.812698	112.74239299999999	108.849907	3298600
2017-01-13	112.780731	113.394135	112.723221	113.16410800000001	109.25708	3117900
2017-01-17	112.54111499999999	113.17369099999999	112.148155	112.35900900000001	108.479782	3317800
2017-01-18	112.636963	113.384552	112.339844	113.154526	109.247826	2405600
2017-01-19	113.413307	113.81585700000001	112.43569199999999	113.01075700000001	109.109024	2517800
2017-01-20	113.51873799999998	113.51873799999998	112.25358600000001	112.9245	109.025742	3070700
2017-01-23	112.991592	113.33663200000001	112.1194	112.53153200000001	108.64633899999998	2371600
2017-01-24	112.751976	113.17369099999999	112.397346	113.058678	109.155289	2664700
2017-01-25	113.355797	113.72959099999999	112.82865100000001	112.98200200000001	109.081253	4480300
2017-01-26	113.07785	113.202446	112.40693700000001	113.06826799999999	109.16453600000001	6447100
2017-01-27	113.720009	114.160896	112.25358600000001	113.49956499999999	109.58094799999999	4041700
2017-01-30	113.18328100000001	114.170479	112.86698899999999	114.160896	110.21943700000001	3297000
2017-01-31	114.036301	114.27590900000001	112.493195	113.403725	109.488419	4427800
2017-02-01	113.777519	113.988373	112.56028700000002	113.09701499999998	109.192291	2503600
2017-02-02	112.69446599999999	113.22161899999999	112.263168	113.087433	109.183044	2309800
2017-02-03	113.595413	114.40051299999999	113.01075700000001	114.237572	110.29348	2984400
2017-02-06	114.084221	114.620949	113.92128799999999	114.38134	110.43227399999999	3136400
2017-02-07	114.707214	115.167267	114.45801499999999	114.745552	110.78391299999998	2659400
2017-02-08	114.649704	115.013916	114.352585	114.75513500000001	110.793167	1903200
2017-02-09	114.75513500000001	115.943611	114.668877	115.646492	111.653755	2279500
2017-02-10	115.77109499999999	116.93081699999999	115.72316699999999	116.787048	112.75493600000001	3746000
2017-02-13	117.15126000000001	118.66561100000001	117.026657	118.48350500000001	114.39281499999998	4616900
2017-02-14	118.36849199999999	118.80938	118.023445	118.48350500000001	114.39281499999998	3231400
2017-02-15	118.234306	119.29818700000001	118.0522	119.11608100000001	115.003548	3360100
2017-02-16	119.135246	119.26943200000001	118.176796	119.00106799999999	114.89250200000001	4495600
2017-02-17	118.77103400000001	119.384445	118.19596899999999	119.384445	115.26266499999998	2836100
2017-02-21	119.614471	119.80616	119.039406	119.52821399999999	115.401459	2471900
2017-02-22	118.8573	119.873253	118.387657	119.844498	116.32711	3339800
2017-02-23	119.80616	120.20871000000001	118.89563799999999	119.63364399999999	116.12244399999999	3121900
2017-02-24	119.077744	119.834915	118.48350500000001	119.834915	116.31781799999999	2633600
2017-02-27	119.42278300000001	119.90200800000001	119.077744	119.70073700000002	116.187569	4263400
2017-02-28	119.80616	120.496246	119.087326	119.326935	115.82473799999998	3028700
2017-03-01	120.151207	122.116028	120.151207	121.962677	118.383125	4142000
2017-03-02	121.49303400000001	122.058517	120.59209399999999	121.08090200000001	117.527229	3145900
2017-03-03	121.04256399999998	121.368439	120.48666399999999	120.96588899999999	117.41558799999999	2038100
2017-03-06	119.91159099999999	121.301346	119.825333	120.84128600000001	117.294647	3154100
2017-03-07	120.735863	121.157578	120.36206100000001	121.01380900000001	117.46210500000001	2141800
2017-03-08	121.157578	121.92433899999999	120.78378300000001	121.330101	117.769112	3255000
2017-03-09	121.282173	121.943504	120.515419	120.946716	117.396965	2586800
2017-03-10	121.838074	122.0681	121.23425300000001	121.761398	118.18775900000001	2802200
2017-03-13	121.838074	122.058517	121.23425300000001	121.464279	117.89933799999999	3253300
2017-03-14	119.844498	121.330101	118.96273000000001	120.48666399999999	116.950424	2063800
2017-03-15	121.08090200000001	122.22145800000001	120.76461	121.694305	118.12262700000001	3757400
2017-03-16	122.183121	122.183121	120.975471	121.10965700000001	117.55513799999999	2861600
2017-03-17	121.579292	122.029762	121.05214699999999	121.876411	118.29938500000002	4006200
2017-03-20	121.72306100000002	121.886002	121.061729	121.243835	117.685379	2118800
2017-03-21	121.780571	122.010597	120.199127	120.438736	116.90391499999998	2466700
2017-03-22	120.64001499999999	120.707108	119.35569	120.285385	116.755058	2192700
2017-03-23	120.39081599999999	120.74544499999999	119.93076299999998	120.30455800000001	116.77366599999999	1847100
2017-03-24	120.371651	120.793365	119.11608100000001	119.58571599999999	116.07592	2318600
2017-03-27	118.627274	119.643227	117.93718700000001	119.326935	115.82473799999998	3472600
2017-03-28	119.048988	120.57292199999999	118.40683	120.074532	116.55039199999999	2059400
2017-03-29	119.767822	120.26621999999999	119.58571599999999	120.09369699999999	116.569	1608200
2017-03-30	119.93076299999998	120.496246	119.796577	120.199127	116.67132600000001	1858300
2017-03-31	119.91159099999999	120.33331299999999	119.518631	119.681564	116.168953	2783400
2017-04-03	119.547379	120.026604	118.16721299999999	119.164001	115.66658799999999	3031300
2017-04-04	119.29818700000001	119.556969	118.703949	119.020233	115.52703899999999	1845800
2017-04-05	119.35569	119.921181	118.36849199999999	118.435577	114.959549	2697600
2017-04-06	118.598518	119.164001	118.215134	118.684776	115.201424	2166700
2017-04-07	118.81896200000001	119.29818700000001	118.45475	119.106499	115.610771	1944500
2017-04-10	119.09690900000001	119.969101	119.068161	119.288597	115.787521	2366400
2017-04-11	119.25985	119.60488899999999	118.47391499999999	119.36528	115.86196899999999	1989900
2017-04-12	119.48029299999999	119.57613400000001	117.86051200000001	118.03303500000001	114.568817	2838400
2017-04-13	117.822174	118.349319	117.400452	117.41004199999999	113.964104	1750500
2017-04-17	117.88926699999999	118.301399	117.314194	118.301399	114.829292	1937700
2017-04-18	118.080956	118.550598	117.592148	117.965942	114.503693	1738300
2017-04-19	118.656021	118.656021	117.54422	117.640068	114.18737	1919500
