Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	96.41999799999999	96.540001	94.41999799999999	95.629997	90.740623	648000
2017-01-04	96.190002	97.120003	95.949997	97.120003	92.154449	542900
2017-01-05	96.379997	96.730003	95.720001	96.66999799999999	91.727455	414600
2017-01-06	96.660004	96.790001	96.089996	96.160004	91.24353	400200
2017-01-09	96.129997	96.489998	95.559998	96.050003	91.13915300000001	604300
2017-01-10	96.099998	97.699997	95.68	97.279999	92.306267	470400
2017-01-11	97.120003	97.589996	96.739998	97.480003	92.49604000000001	468900
2017-01-12	97.309998	98.209999	96.489998	98.089996	93.074852	546400
2017-01-13	98.150002	99.040001	98.150002	98.57	93.530304	503600
2017-01-17	98.220001	98.980003	96.940002	97.559998	92.571945	698300
2017-01-18	97.43	99.58000200000001	97.160004	99.290001	94.213509	860800
2017-01-19	99.269997	100.400002	98.33000200000001	99.110001	94.042694	774100
2017-01-20	99.339996	100.029999	98.959999	99.739998	94.640488	665000
2017-01-23	97.82	98.190002	95.66999799999999	96.25	91.328934	1251700
2017-01-24	96.510002	97.360001	96.07	96.91999799999999	91.964676	915700
2017-01-25	97.400002	98.16999799999999	97.199997	97.809998	92.809174	638200
2017-01-26	97.440002	98.040001	96.209999	97.139999	92.173424	837500
2017-01-27	97.550003	97.610001	96.32	96.66999799999999	91.727455	655200
2017-01-30	96.790001	97.110001	95.739998	97.08000200000001	92.116486	609800
2017-01-31	96.739998	97.43	95.83000200000001	96.809998	91.860298	680600
2017-02-01	96.889999	97.860001	95.800003	96.339996	91.414314	607300
2017-02-02	96.360001	97.059998	96.07	96.620003	91.68002299999999	366300
2017-02-03	96.75	97.510002	96.529999	97.139999	92.173424	476300
2017-02-06	96.970001	97.809998	96.809998	97.209999	92.23983	463200
2017-02-07	97.300003	97.75	96.529999	96.970001	92.01211500000001	372900
2017-02-08	96.989998	99.07	96.889999	99.040001	93.97627299999999	866200
2017-02-09	99.040001	100.099998	98.910004	99.66999799999999	94.574066	532100
2017-02-10	99.739998	99.91999799999999	98.940002	99.779999	94.67845200000001	482800
2017-02-13	100.0	100.25	99.059998	99.889999	94.782814	523400
2017-02-14	98.959999	99.970001	98.889999	99.660004	94.564575	493500
2017-02-15	99.599998	100.120003	99.400002	100.120003	95.001068	487900
2017-02-16	100.230003	100.620003	98.519997	99.230003	94.15657	707800
2017-02-17	99.050003	100.66999799999999	98.959999	100.66999799999999	95.522942	902300
2017-02-21	100.599998	100.900002	96.349998	97.66999799999999	92.676323	1522900
2017-02-22	96.980003	97.41999799999999	95.870003	95.989998	91.082222	904500
2017-02-23	95.989998	95.989998	94.879997	95.0	90.142845	1009400
2017-02-24	94.690002	96.279999	94.599998	96.25	91.328934	672800
2017-02-27	96.279999	96.709999	95.589996	96.18	91.262512	666400
2017-02-28	95.83000200000001	96.050003	95.279999	95.709999	90.816528	760100
2017-03-01	96.540001	97.260002	96.230003	96.57	91.632561	709500
2017-03-02	96.5	96.519997	95.660004	95.870003	90.96835300000001	606800
2017-03-03	95.879997	95.989998	94.370003	94.699997	89.858177	781000
2017-03-06	94.360001	94.690002	94.0	94.18	89.364761	662100
2017-03-07	94.029999	94.160004	93.440002	93.519997	88.73850999999999	544700
2017-03-08	92.809998	93.589996	92.769997	93.150002	89.030029	556500
2017-03-09	93.260002	93.360001	92.809998	92.949997	88.83886	769600
2017-03-10	93.300003	93.599998	92.769997	93.209999	89.08736400000001	651100
2017-03-13	93.209999	94.220001	92.870003	94.139999	89.97622700000001	818200
2017-03-14	93.949997	94.360001	93.66999799999999	94.059998	89.899757	487200
2017-03-15	94.199997	94.519997	93.58000200000001	93.959999	89.804192	828800
2017-03-16	94.400002	94.730003	93.889999	94.269997	90.100479	411000
2017-03-17	94.58000200000001	95.0	93.989998	94.900002	90.702614	1294000
2017-03-20	94.949997	94.949997	94.120003	94.33000200000001	90.157829	460600
2017-03-21	94.650002	94.650002	93.0	93.300003	89.173386	691100
2017-03-22	93.360001	93.550003	92.699997	93.470001	89.33586899999999	522200
2017-03-23	93.360001	93.82	92.709999	93.449997	89.31675	511900
2017-03-24	93.510002	93.760002	92.660004	92.839996	88.733719	530700
2017-03-27	92.309998	92.839996	92.059998	92.760002	88.657265	456300
2017-03-28	92.360001	93.43	92.099998	93.099998	88.982224	516600
2017-03-29	92.970001	93.470001	92.290001	92.66999799999999	88.571236	893800
2017-03-30	92.610001	93.709999	92.040001	92.339996	88.255844	506300
2017-03-31	92.290001	93.279999	91.93	92.410004	88.322754	685400
2017-04-03	92.5	92.5	89.230003	90.339996	86.34429899999999	1301200
2017-04-04	90.050003	90.660004	89.760002	90.029999	86.048012	910500
2017-04-05	90.209999	91.269997	89.93	90.230003	86.239174	811000
2017-04-06	90.33000200000001	90.650002	89.660004	90.32	86.32518	585500
2017-04-07	90.08000200000001	90.610001	89.83000200000001	89.860001	85.885536	413200
2017-04-10	90.0	91.050003	89.730003	89.790001	85.818634	690400
2017-04-11	89.68	90.610001	89.349998	90.610001	86.602364	693000
2017-04-12	90.150002	90.230003	89.18	89.41999799999999	85.464996	711900
2017-04-13	89.290001	90.050003	88.879997	88.940002	85.006218	615100
2017-04-17	89.120003	90.129997	89.120003	90.099998	86.114914	811300
2017-04-18	89.809998	90.720001	89.309998	90.139999	86.153137	1084000
2017-04-19	92.889999	94.989998	91.519997	91.910004	87.844879	1908900
2017-04-20	92.150002	93.18	92.110001	92.900002	88.791084	984500
2017-04-21	92.900002	93.519997	92.599998	93.110001	88.991791	722500
2017-04-24	93.970001	93.970001	92.660004	93.599998	89.46010600000001	938200
2017-04-25	94.110001	94.589996	93.019997	93.290001	89.163818	636800
2017-04-26	93.58000200000001	93.889999	92.910004	93.129997	89.010902	665900
2017-04-27	93.349998	93.889999	92.889999	93.33000200000001	89.202049	745400
2017-04-28	93.349998	93.349998	91.18	92.019997	87.949989	1545400
2017-05-01	92.199997	92.199997	90.93	91.339996	87.300072	771800
2017-05-02	91.410004	92.08000200000001	91.260002	92.07	87.99778	662700
2017-05-03	92.139999	92.209999	91.440002	92.059998	87.988228	724100
2017-05-04	92.050003	92.559998	91.68	92.25	88.169823	816200
2017-05-05	92.410004	92.730003	91.83000200000001	92.730003	88.62859300000001	592600
2017-05-08	92.75	92.91999799999999	92.209999	92.540001	88.446991	480000
2017-05-09	92.650002	92.989998	92.220001	92.83000200000001	88.724174	445500
2017-05-10	92.83000200000001	92.83000200000001	92.029999	92.790001	88.685936	633500
2017-05-11	92.309998	92.309998	90.699997	91.849998	87.787521	577200
2017-05-12	91.599998	91.760002	91.010002	91.440002	87.395638	516000
2017-05-15	91.519997	92.870003	91.33000200000001	91.860001	87.797066	857600
2017-05-16	92.089996	92.089996	90.83000200000001	91.540001	87.491226	518900
2017-05-17	91.540001	91.879997	90.690002	91.129997	87.099358	806900
2017-05-18	91.120003	92.33000200000001	90.91999799999999	91.650002	87.59635899999999	845400
2017-05-19	91.720001	92.480003	90.66999799999999	92.120003	88.04557	2531000
2017-05-22	92.139999	92.860001	92.08000200000001	92.459999	88.370529	687100
2017-05-23	91.400002	91.650002	89.550003	90.650002	86.640594	1380000
2017-05-24	90.269997	90.839996	89.83000200000001	90.16999799999999	86.181816	907000
2017-05-25	90.489998	91.519997	90.029999	91.360001	87.319176	611600
2017-05-26	91.5	93.889999	91.300003	93.279999	89.154266	1143300
2017-05-30	93.059998	93.58000200000001	91.970001	92.540001	88.446991	1033100
2017-05-31	92.540001	92.709999	92.040001	92.620003	88.52346	1189100
2017-06-01	93.040001	94.349998	92.519997	94.110001	89.947556	682000
2017-06-02	94.290001	94.849998	93.959999	94.279999	90.110046	802800
2017-06-05	94.129997	94.389999	93.559998	93.779999	89.632149	606800
2017-06-06	93.440002	93.440002	91.699997	92.120003	88.04557	714800
2017-06-07	90.970001	92.099998	90.970001	91.839996	88.42588	647300
2017-06-08	91.839996	91.889999	90.779999	90.889999	87.5112	608000
2017-06-09	90.949997	91.709999	90.550003	91.610001	88.204437	692400
2017-06-12	91.610001	92.970001	91.610001	92.970001	89.513885	566100
2017-06-13	92.980003	93.949997	92.339996	93.860001	90.370796	579100
2017-06-14	93.440002	95.099998	93.370003	94.260002	90.755928	796000
2017-06-15	93.730003	94.970001	93.58000200000001	94.839996	91.31435400000001	617100
2017-06-16	94.720001	95.650002	93.75	95.610001	92.05574	1354000
2017-06-19	95.839996	95.870003	93.400002	93.489998	90.014549	1010500
2017-06-20	93.0	93.019997	91.099998	91.269997	87.87706800000001	877100
2017-06-21	91.300003	91.489998	89.599998	89.889999	86.54836999999999	974200
2017-06-22	89.83000200000001	90.150002	89.010002	89.66999799999999	86.336548	919700
2017-06-23	89.650002	90.91999799999999	89.279999	90.739998	87.366783	2244200
2017-06-26	90.989998	91.68	90.610001	91.160004	87.77117199999999	583800
2017-06-27	91.089996	91.800003	90.559998	90.849998	87.472687	653000
2017-06-28	91.290001	92.709999	91.16999799999999	91.940002	88.522171	630700
2017-06-29	92.0	92.389999	90.720001	91.120003	87.732658	630800
2017-06-30	91.379997	93.239998	91.199997	92.760002	89.311691	827500
2017-07-03	92.800003	93.970001	91.989998	93.660004	90.17823800000001	541100
2017-07-05	91.910004	92.599998	88.809998	89.160004	85.84552	1817700
2017-07-06	87.099998	88.589996	86.209999	86.739998	83.515472	1709200
2017-07-07	86.839996	87.389999	86.519997	86.860001	83.631012	831400
2017-07-10	86.620003	86.82	84.870003	85.099998	81.93644	1406600
2017-07-11	85.059998	85.33000200000001	83.82	84.269997	81.137299	1106700
2017-07-12	84.449997	84.58000200000001	83.559998	84.0	80.877335	1455700
2017-07-13	84.050003	84.089996	82.809998	83.699997	80.588486	2449700
2017-07-14	84.010002	84.129997	83.279999	83.349998	80.251503	1129200
2017-07-17	83.449997	84.629997	83.440002	84.07	80.944733	1122200
2017-07-18	83.93	84.269997	82.66999799999999	83.010002	79.924141	1322500
2017-07-19	83.239998	83.349998	82.41999799999999	82.959999	79.87599200000001	3090000
2017-07-20	82.41999799999999	84.300003	80.860001	81.690002	78.653198	2548000
2017-07-21	82.18	83.41999799999999	82.0	82.709999	79.635284	1685400
2017-07-24	82.629997	82.690002	81.5	81.809998	78.768753	966400
