Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	38.48	39.279999	38.419998	39.110001000000004	39.110001000000004	5031900
2017-01-04	39.32	40.080002	39.25	39.630001	39.630001	6581800
2017-01-05	38.950001	39.470001	38.77	39.16	39.16	5799300
2017-01-06	38.869999	39.080002	37.950001	38.5	38.5	5723600
2017-01-09	38.5	39.130001	38.41	38.950001	38.950001	3382200
2017-01-10	39.23	39.369999	38.669998	38.950001	38.950001	3409800
2017-01-11	39.549999	39.580002	37.080002	37.279999	37.279999	11809800
2017-01-12	37.439999	37.439999	36.169998	36.77	36.77	7167200
2017-01-13	36.790001000000004	37.02	36.349998	36.73	36.73	5031400
2017-01-17	36.860001000000004	37.360001000000004	36.450001	37.07	37.07	4540500
2017-01-18	37.18	37.380001	36.709998999999996	37.189999	37.189999	4247600
2017-01-19	37.110001000000004	37.299999	36.709998999999996	36.950001	36.950001	4062700
2017-01-20	36.93	37.349998	36.799999	37.07	37.07	3587000
2017-01-23	36.869999	37.189999	35.82	36.029999	36.029999	4735300
2017-01-24	36.029999	36.130001	35.16	35.810001	35.810001	5067200
2017-01-25	36.0	36.639998999999996	35.98	36.48	36.48	5124900
2017-01-26	36.540001000000004	36.59	35.830002	36.099998	36.099998	3517400
2017-01-27	36.16	36.830002	36.009997999999996	36.66	36.66	2982100
2017-01-30	36.57	36.73	35.5	36.34	36.34	5237900
2017-01-31	37.02	38.09	36.41	38.049999	38.049999	7353700
2017-02-01	38.68	38.75	38.07	38.66	38.66	5917200
2017-02-02	38.259997999999996	39.349998	38.16	39.0	39.0	6225400
2017-02-03	39.27	39.5	38.52	39.209998999999996	39.209998999999996	5719500
2017-02-06	39.360001000000004	40.25	39.34	39.98	39.98	6182800
2017-02-07	40.259997999999996	40.299999	39.209998999999996	39.389998999999996	39.389998999999996	6061700
2017-02-08	39.220001	39.650002	39.0	39.189999	39.189999	5939500
2017-02-09	39.360001000000004	39.599998	39.0	39.299999	39.299999	5517100
2017-02-10	39.09	39.459998999999996	39.0	39.310001	39.310001	2521900
2017-02-13	39.709998999999996	39.889998999999996	39.560001	39.779999	39.779999	3920300
2017-02-14	39.59	40.91	39.560001	40.75	40.75	5497900
2017-02-15	40.669998	42.59	40.59	42.439999	42.439999	10793900
2017-02-16	42.599998	42.650002	41.560001	42.0	42.0	4437500
2017-02-17	41.860001000000004	42.330002	41.779999	42.049999	42.049999	6616400
2017-02-21	42.459998999999996	42.700001	42.07	42.299999	42.299999	7442800
2017-02-22	42.209998999999996	42.299999	41.860001000000004	42.0	42.0	5059300
2017-02-23	42.029999	42.540001000000004	41.77	42.330002	42.330002	4395100
2017-02-24	42.310001	42.349998	41.759997999999996	42.16	42.16	4857700
2017-02-27	42.040001000000004	42.5	41.77	42.439999	42.439999	4060300
2017-02-28	42.450001	42.48	41.419998	41.849998	41.849998	6874100
2017-03-01	44.34	45.869999	44.099998	44.869999	44.869999	15930300
2017-03-02	44.669998	45.73	44.400002	45.279999	45.279999	7235900
2017-03-03	45.209998999999996	45.75	44.91	45.18	45.18	5382300
2017-03-06	45.310001	45.439999	43.98	44.040001000000004	44.040001000000004	5353300
2017-03-07	43.450001	43.75	42.790001000000004	43.330002	43.330002	6585100
2017-03-08	43.32	43.880001	43.07	43.470001	43.470001	4298400
2017-03-09	43.619999	43.66	42.900002	43.23	43.23	4391500
2017-03-10	43.68	43.73	42.970001	43.400002	43.400002	3670700
2017-03-13	43.5	43.5	42.889998999999996	42.98	42.98	3195200
2017-03-14	42.68	42.93	42.32	42.77	42.77	3593100
2017-03-15	42.889998999999996	43.0	42.599998	42.830002	42.830002	6844200
2017-03-16	42.709998999999996	42.889998999999996	42.299999	42.490002000000004	42.490002000000004	4394500
2017-03-17	42.59	42.630001	41.939999	42.029999	42.029999	6070600
2017-03-20	42.099998	42.52	41.950001	42.169998	42.169998	5027300
2017-03-21	42.169998	42.169998	41.580002	41.669998	41.669998	4241500
2017-03-22	41.599998	41.860001000000004	41.369999	41.700001	41.700001	4364700
2017-03-23	41.200001	42.060001	41.119999	41.610001000000004	41.610001000000004	5030000
2017-03-24	40.279999	41.27	40.25	40.959998999999996	40.959998999999996	24463400
2017-03-27	40.860001000000004	41.75	40.790001000000004	41.709998999999996	41.709998999999996	8049700
2017-03-28	41.939999	42.48	41.549999	41.720001	41.720001	4381200
2017-03-29	41.5	41.889998999999996	40.130001	40.349998	40.349998	10250600
2017-03-30	40.209998999999996	40.43	39.5	39.59	39.59	7331500
2017-03-31	39.48	39.66	38.950001	38.990002000000004	38.990002000000004	6588100
2017-04-03	38.630001	39.16	38.57	39.009997999999996	39.009997999999996	7582200
2017-04-04	38.98	39.02	38.34	38.700001	38.700001	5425700
2017-04-05	38.740002000000004	39.240002000000004	38.59	38.82	38.82	5371900
2017-04-06	39.029999	39.310001	38.790001000000004	38.959998999999996	38.959998999999996	4102400
2017-04-07	38.860001000000004	39.82	38.68	39.599998	39.599998	6607500
2017-04-10	39.75	40.07	39.240002000000004	39.25	39.25	4782100
2017-04-11	39.16	39.16	38.25	38.450001	38.450001	7016000
2017-04-12	38.330002	38.5	37.68	38.040001000000004	38.040001000000004	4225800
2017-04-13	37.799999	37.950001	37.099998	37.669998	37.669998	2968000
