Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	217.809998	218.88000499999998	214.74000499999997	216.039993	208.013123	231500
2017-01-04	216.94999700000002	218.86000099999998	215.88999900000002	217.80000299999998	209.707764	263900
2017-01-05	217.82000699999998	219.33999599999999	217.16000400000001	217.77999900000003	209.688477	234200
2017-01-06	217.789993	219.330002	215.83999599999999	218.82000699999998	210.68988	241200
2017-01-09	218.979996	218.99000499999997	216.669998	216.97000099999997	208.9086	296600
2017-01-10	217.72000099999997	219.580002	217.00999500000003	219.419998	211.267548	277900
2017-01-11	219.57000699999998	220.479996	218.100006	220.08999599999999	211.912659	274200
2017-01-12	219.11999500000002	220.22000099999997	217.97000099999997	219.77999900000003	211.61418199999997	268900
2017-01-13	220.5	222.07000699999998	219.05000299999998	219.25	211.10386699999998	231000
2017-01-17	217.66000400000001	220.86999500000002	217.210007	217.86999500000002	209.77513100000002	239500
2017-01-18	218.72000099999997	222.07000699999998	217.82000699999998	221.17999300000002	212.96215800000002	335300
2017-01-19	221.669998	223.100006	218.25999500000003	219.38999900000002	211.238663	188300
2017-01-20	219.99000499999997	220.17999300000002	218.08999599999999	218.61999500000002	210.49728399999998	227900
2017-01-23	218.419998	219.440002	217.50999500000003	219.149994	211.00758399999998	148900
2017-01-24	219.36000099999998	219.88999900000002	217.559998	218.38000499999998	210.26622000000003	206700
2017-01-25	219.669998	220.520004	218.38000499999998	219.899994	211.72972099999998	204700
2017-01-26	220.710007	221.86000099999998	218.77999900000003	221.86000099999998	213.61691299999998	278200
2017-01-27	221.460007	222.149994	220.020004	221.11999500000002	212.904404	105100
2017-01-30	219.789993	221.41000400000001	218.25	220.440002	212.24967999999998	151600
2017-01-31	221.080002	221.830002	219.17999300000002	219.92999300000002	211.75859100000002	295500
2017-02-01	220.330002	222.809998	219.059998	219.5	211.344589	317000
2017-02-02	220.100006	223.47000099999997	219.809998	222.190002	213.934647	358500
2017-02-03	223.479996	225.80000299999998	220.67999300000002	221.61000099999998	213.37618999999998	257100
2017-02-06	222.460007	222.899994	219.669998	222.100006	213.847992	288900
2017-02-07	222.86999500000002	229.97000099999997	222.86999500000002	227.850006	219.384354	672100
2017-02-08	227.789993	229.94999700000002	227.63000499999998	229.460007	220.934525	331100
2017-02-09	227.77999900000003	229.789993	227.649994	229.789993	221.252258	369900
2017-02-10	230.05000299999998	231.00999500000003	229.27999900000003	230.710007	222.138092	292400
2017-02-13	230.25999500000003	233.460007	229.97000099999997	233.080002	224.420044	206400
2017-02-14	231.600006	234.440002	231.600006	233.57000699999998	224.89182999999997	290400
2017-02-15	233.419998	234.42999300000002	231.67999300000002	234.11000099999998	225.411774	199700
2017-02-16	233.94999700000002	236.399994	233.86000099999998	235.50999500000003	226.759735	275000
2017-02-17	235.49000499999997	235.49000499999997	233.66000400000001	235.11999500000002	226.384232	250800
2017-02-21	235.580002	236.19999700000002	233.520004	233.940002	225.248062	247000
2017-02-22	233.13000499999998	235.38000499999998	232.67999300000002	234.91000400000001	226.182037	246400
2017-02-23	235.82000699999998	236.460007	234.61000099999998	235.38000499999998	226.63458300000002	193400
2017-02-24	234.42999300000002	237.19999700000002	233.919998	235.02999900000003	226.297562	194100
2017-02-27	234.940002	234.940002	232.99000499999997	233.02999900000003	224.37188700000002	166700
2017-02-28	233.289993	235.309998	232.979996	235.13999900000002	226.40348799999998	336300
2017-03-01	237.36000099999998	240.50999500000003	236.0	239.149994	230.264511	286300
2017-03-02	238.38000499999998	239.22000099999997	236.91000400000001	237.17999300000002	228.367691	273300
2017-03-03	237.11999500000002	238.36000099999998	235.07000699999998	235.61999500000002	226.865677	200100
2017-03-06	235.00999500000003	235.00999500000003	232.58999599999999	232.66000400000001	225.21040299999999	211500
2017-03-07	231.99000499999997	232.190002	230.899994	231.42999300000002	224.01980600000002	393800
2017-03-08	231.75	234.0	231.75	233.05000299999998	225.58793599999998	215300
2017-03-09	232.92999300000002	233.789993	231.72000099999997	232.74000499999997	225.28785699999997	142900
2017-03-10	232.770004	235.350006	232.74000499999997	234.99000499999997	227.465805	244000
2017-03-13	235.11000099999998	235.61999500000002	234.190002	235.0	227.475494	230300
2017-03-14	234.13000499999998	234.91000400000001	233.69999700000002	234.710007	227.194763	118700
2017-03-15	234.97000099999997	236.38999900000002	233.99000499999997	236.27999900000003	228.714508	194300
2017-03-16	236.38999900000002	236.399994	234.33999599999999	235.669998	228.124039	169600
2017-03-17	235.66000400000001	236.47000099999997	234.039993	235.99000499999997	228.43379199999998	266000
2017-03-20	236.05000299999998	236.38999900000002	234.600006	235.169998	227.64004500000001	128100
2017-03-21	236.149994	236.149994	233.05000299999998	233.47000099999997	225.994461	170000
2017-03-22	233.479996	234.960007	232.55000299999998	234.42999300000002	226.92373700000002	184400
2017-03-23	234.399994	235.169998	233.559998	234.039993	226.546219	128600
2017-03-24	234.05000299999998	236.210007	232.75	233.399994	225.926712	126100
2017-03-27	231.55000299999998	232.86999500000002	230.940002	231.770004	224.348892	165000
