Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	78.510002	83.099998	78.309998	82.610001	80.150398	4134200
2017-01-04	82.599998	85.139999	82.470001	84.660004	82.139374	2561900
2017-01-05	84.379997	84.83000200000001	82.620003	83.68	81.18853	2136200
2017-01-06	83.529999	85.779999	83.529999	84.800003	82.275185	2132000
2017-01-09	84.599998	86.07	84.599998	85.480003	82.93494399999999	2072200
2017-01-10	85.099998	86.139999	84.300003	84.83000200000001	82.304283	1860900
2017-01-11	85.150002	86.32	79.940002	81.529999	79.10253900000001	3994900
2017-01-12	82.279999	84.940002	81.949997	83.860001	81.363182	2771200
2017-01-13	84.08000200000001	85.120003	83.510002	84.620003	82.100548	1397900
2017-01-17	84.91999799999999	86.470001	84.089996	85.989998	83.42975600000001	2103000
2017-01-18	85.949997	86.18	85.190002	85.510002	82.96405	2094000
2017-01-19	85.279999	85.779999	84.82	85.470001	82.925247	1574500
2017-01-20	85.860001	86.269997	83.209999	83.75	81.256447	3780100
2017-01-23	83.720001	85.099998	83.309998	84.879997	82.35279799999999	1420100
2017-01-24	84.699997	85.190002	84.059998	84.410004	81.896805	1513500
2017-01-25	84.900002	85.91999799999999	84.58000200000001	85.83000200000001	83.274513	1858200
2017-01-26	81.040001	85.199997	81.040001	83.389999	80.907173	3482900
2017-01-27	83.68	83.68	82.07	82.43	79.975739	1865400
2017-01-30	82.550003	83.75	80.82	83.620003	81.130325	2650000
2017-01-31	86.620003	87.839996	83.0	87.279999	84.681351	5827300
2017-02-01	87.709999	88.699997	86.089996	88.610001	85.97174100000001	3362000
2017-02-02	88.050003	88.779999	86.57	88.050003	85.42842900000001	3836300
2017-02-03	88.57	89.610001	87.739998	89.279999	86.621803	2990300
2017-02-06	89.16999799999999	91.650002	88.93	89.980003	87.300972	2869800
2017-02-07	89.849998	91.639999	89.709999	90.33000200000001	87.64053299999999	2108500
2017-02-08	90.18	91.110001	89.68	91.07	88.358513	1469800
2017-02-09	91.07	91.779999	90.160004	91.650002	88.921234	1630300
2017-02-10	91.540001	91.75	90.269997	91.16999799999999	88.455536	1527300
2017-02-13	91.529999	94.5	89.41999799999999	90.480003	87.786079	3037800
2017-02-14	90.0	91.089996	89.730003	90.82	88.11595200000001	2060700
2017-02-15	90.650002	91.470001	89.660004	91.18	88.465225	1944700
2017-02-16	91.0	91.540001	89.0	90.32	87.983032	2282900
2017-02-17	90.239998	90.879997	89.720001	90.760002	88.411652	1441200
2017-02-21	90.739998	91.150002	89.559998	91.010002	88.65519	2061200
2017-02-22	91.190002	92.199997	91.010002	91.339996	88.976646	1152900
2017-02-23	91.449997	92.400002	90.959999	91.610001	89.239662	2169800
2017-02-24	91.510002	92.160004	90.529999	92.160004	89.775436	1001700
2017-02-27	92.309998	92.739998	91.300003	91.730003	89.35656	1139600
