Date	Open	High	Low	Close	Adj Close	Volume
2017-01-03	27.709999	27.799999	27.209999	27.559998999999998	27.009594	3225300
2017-01-04	27.75	28.469998999999998	27.629998999999998	28.23	27.666216	7423300
2017-01-05	28.09	28.379998999999998	28.08	28.35	27.783819	3815300
2017-01-06	28.209999	28.43	27.799999	27.85	27.293803999999998	5339500
2017-01-09	27.799999	28.15	27.610001	27.959999	27.401606	4461000
2017-01-10	28.139999	28.379998999999998	27.879998999999998	28.15	27.587812	3319900
2017-01-11	28.1	28.719998999999998	27.969998999999998	28.610001	28.038626	5440200
2017-01-12	28.51	28.75	27.98	28.690001000000002	28.117029	4171300
2017-01-13	28.610001	28.799999	28.42	28.5	27.93082	2360900
2017-01-17	28.4	28.76	28.25	28.57	27.999421999999996	3699900
2017-01-18	28.559998999999998	28.68	28.370001000000002	28.5	27.93082	2951700
2017-01-19	28.530001000000002	28.82	27.969998999999998	28.01	27.450609000000004	4121800
2017-01-20	28.08	28.379998999999998	28.030001000000002	28.309998999999998	27.744615999999997	4869400
2017-01-23	28.4	28.860001	28.33	28.74	28.166028999999998	6132700
2017-01-24	29.860001	30.83	29.51	30.639999	30.028084000000003	11197400
2017-01-25	30.91	31.66	30.700001	31.370001000000002	30.743505	7794500
2017-01-26	31.469998999999998	31.9	31.17	31.35	30.723903999999997	7853000
2017-01-27	31.440001000000002	31.48	30.83	30.940001000000002	30.322091999999998	4262600
2017-01-30	30.860001	30.860001	30.23	30.709999	30.096687	4935900
2017-01-31	30.610001	30.629998999999998	29.780001000000002	29.91	29.312664	7352000
2017-02-01	30.0	30.110001	29.5	29.68	29.184834000000002	6006600
2017-02-02	29.82	30.139999	29.620001000000002	29.879998999999998	29.381493	5309800
2017-02-03	30.1	30.219998999999998	29.780001000000002	29.889999	29.391325	3184400
2017-02-06	29.860001	29.99	29.469998999999998	29.49	28.998001000000002	4324300
2017-02-07	29.629998999999998	29.690001000000002	29.290001	29.42	28.929169	4037000
2017-02-08	29.459999	29.93	29.370001000000002	29.889999	29.391325	3697600
2017-02-09	29.889999	30.190001000000002	29.540001	30.120001000000002	29.617493	3483000
2017-02-10	30.200001	30.959999	30.15	30.82	30.305811	4099600
2017-02-13	31.0	31.049999	30.370001000000002	30.42	29.912487	3376300
2017-02-14	30.200001	30.450001	29.950001	30.110001	29.607658	4911400
2017-02-15	30.110001	30.92	29.99	30.76	30.246813	4986700
2017-02-16	30.76	30.9	30.370001000000002	30.43	29.922319	2858600
