Date	Open	High	Low	Close	Adj Close	Volume
2009-01-02	7.883333	8.343333	7.836666999999999	8.283334	6.643152000000001	1445400
2009-01-05	8.263333	8.44	8.19	8.34	6.6886	1827300
2009-01-06	8.423333	8.806666	8.4	8.66	6.945236	2714100
2009-01-07	8.613334	8.613334	8.093333	8.173333	6.554933	2031900
2009-01-08	8.19	8.326667	8.043333	8.31	6.6645389999999995	1316700
2009-01-09	8.313334	8.433333	7.88	8.073334	6.474736	1530600
2009-01-12	8.03	8.066667	7.64	7.753334	6.2181	1182600
2009-01-13	7.7	7.846667	7.63	7.676667	6.156613	2089500
2009-01-14	7.616667	7.673333	7.346667	7.496666	6.012254	1863300
2009-01-15	7.326667	7.796667	7.18	7.713333	6.23872	2350800
2009-01-16	7.846667	8.046667	7.643333	7.9166669999999995	6.403183	3142200
2009-01-20	7.876666999999999	7.983333	7.386667	7.4166669999999995	5.998771	2243100
2009-01-21	7.483333	7.72	7.366667	7.71	6.236025	1948200
2009-01-22	7.59	7.59	7.26	7.39	5.977201	2774400
2009-01-23	7.31	7.37	7.13	7.263333	5.874751	3566400
2009-01-26	7.196667	7.56	7.196667	7.42	6.001466000000001	3079200
2009-01-27	7.033333	7.51	6.896667	7.39	5.977201	3564000
2009-01-28	7.606667	7.67	7.443333	7.556667	6.112005	2716800
2009-01-29	7.44	7.46	7.143333	7.223333	5.842398	1862100
2009-01-30	7.266667	7.356667	7.013333	7.09	5.734555	1592100
2009-02-02	6.9166669999999995	7.06	6.82	6.96	5.629407	1943100
2009-02-03	6.993333	7.13	6.863333	7.1	5.742643	1476300
2009-02-04	7.0833330000000005	7.396667	7.07	7.246666	5.861269999999999	2376000
2009-02-05	7.163333000000001	7.353333	7.04	7.26	5.872056	1940700
2009-02-06	7.233333	7.53	7.233333	7.49	6.058084	1343100
2009-02-09	7.506667	7.55	7.36	7.42	6.001466000000001	1016700
2009-02-10	7.376666999999999	7.49	7.046667	7.093333	5.7372510000000005	1240800
2009-02-11	7.146667	7.243333	6.98	7.06	5.710291000000001	833700
2009-02-12	6.933333	6.98	6.71	6.933333	5.607838	2425800
2009-02-13	6.956666	7.173333	6.933333	7.0	5.661762	1305900
2009-02-17	6.826667	6.826667	6.55	6.703333	5.42181	1540800
2009-02-18	6.726666000000001	6.733333	6.526667	6.573333	5.316663	1562700
2009-02-19	6.62	6.7	6.27	6.3333330000000005	5.122546	1512000
2009-02-20	6.176667	6.236667	5.986667	6.0833330000000005	4.9203410000000005	3994200
2009-02-23	6.15	6.19	5.763333	5.773333999999999	4.669605000000001	2318100
2009-02-24	5.81	6.033333	5.683333	5.97	4.8286739999999995	2446800
2009-02-25	5.966667	6.013333	5.823333	5.896667	4.769359	2286600
2009-02-26	5.943333	5.993333	5.71	5.746666	4.648036	1332600
2009-02-27	5.633333	5.84	5.553333	5.66	4.577938	1674900
2009-03-02	5.533333	5.61	5.203333	5.22	4.222055	1616700
