Date	Open	High	Low	Close	Adj Close	Volume
2011-01-03	73.800003	74.839996	73.660004	74.510002	58.040276	521200
2011-01-04	74.589996	75.33000200000001	73.239998	73.33000200000001	57.12110500000001	504000
2011-01-05	73.120003	74.160004	73.050003	73.889999	57.557304	430000
2011-01-06	73.989998	74.120003	72.989998	73.07	56.918583	379500
2011-01-07	73.08000200000001	75.57	73.08000200000001	75.510002	58.819225	884600
2011-01-10	75.260002	75.589996	74.779999	75.309998	58.663429	443700
2011-01-11	75.699997	75.699997	74.540001	74.82	58.28173100000001	384000
2011-01-12	75.440002	75.68	75.0	75.610001	58.897137	349300
2011-01-13	75.57	75.57	74.610001	74.870003	58.320698	357500
2011-01-14	74.809998	75.260002	74.360001	75.220001	58.593334	335400
2011-01-18	75.239998	77.110001	74.889999	77.110001	60.065567	485800
2011-01-19	76.800003	76.91999799999999	75.379997	75.68	58.95164499999999	390800
2011-01-20	75.699997	76.25	74.970001	75.349998	58.694584	346300
2011-01-21	75.57	75.75	74.910004	75.25	58.616703	272600
2011-01-24	75.220001	76.790001	75.220001	76.230003	59.380095999999995	259800
2011-01-25	75.809998	77.849998	75.809998	77.849998	60.642002000000005	397100
2011-01-26	78.099998	78.099998	77.059998	77.360001	60.260303	324000
2011-01-27	77.690002	78.010002	77.099998	77.900002	60.680958	454900
2011-01-28	78.059998	78.08000200000001	76.349998	76.550003	59.62936	244100
2011-01-31	76.75	77.82	76.709999	77.040001	60.01104	462000
2011-02-01	77.529999	78.010002	76.93	77.599998	60.447258	421400
2011-02-02	77.510002	77.849998	76.650002	76.980003	59.96430600000001	339500
2011-02-03	76.760002	77.230003	75.510002	76.91999799999999	59.917549	379900
2011-02-04	76.610001	76.610001	75.269997	75.650002	58.928288	383600
2011-02-07	76.019997	77.809998	76.019997	77.68	60.509563	272000
2011-02-08	77.529999	78.57	77.379997	77.760002	60.571877	260100
2011-02-09	77.57	77.989998	77.349998	77.690002	60.517368000000005	322500
2011-02-10	77.470001	78.529999	77.400002	78.470001	61.12495	250800
2011-02-11	78.33000200000001	78.980003	77.989998	78.980003	61.522231999999995	319400
2011-02-14	79.010002	79.279999	78.650002	79.120003	61.631282999999996	311400
2011-02-15	78.760002	79.599998	78.529999	78.91999799999999	61.475464	219200
2011-02-16	79.32	80.449997	78.989998	79.809998	62.168746999999996	368900
2011-02-17	79.690002	80.0	79.529999	79.839996	62.192108	397000
2011-02-18	80.120003	80.120003	79.519997	79.739998	62.114231000000004	404500
2011-02-22	79.129997	79.910004	78.900002	79.160004	61.662441	555400
2011-02-23	79.08000200000001	79.290001	77.379997	78.07	60.813373999999996	306000
2011-02-24	78.050003	78.050003	76.290001	76.839996	59.855231999999994	328500
2011-02-25	77.269997	78.360001	77.08000200000001	78.33000200000001	61.015896	292800
2011-02-28	78.690002	80.720001	78.279999	80.199997	62.472549	457300
2011-03-01	80.129997	80.18	77.629997	77.709999	60.53294	375100
2011-03-02	77.690002	78.0	76.41999799999999	76.629997	59.691677	388400
2011-03-03	77.18	77.639999	76.849998	77.639999	60.478409	253400
2011-03-04	77.660004	77.989998	76.290001	76.949997	59.940926	273900
2011-03-07	77.239998	77.43	76.370003	76.839996	59.855231999999994	198600
2011-03-08	76.91999799999999	78.18	76.82	77.910004	60.688751	220900
2011-03-09	77.75	77.989998	76.83000200000001	77.480003	60.353779	154400
2011-03-10	76.809998	77.050003	75.879997	76.660004	59.715042000000004	245000
2011-03-11	76.050003	77.360001	76.040001	77.190002	60.127888	221600
2011-03-14	76.699997	76.900002	75.870003	76.360001	59.481342000000005	183400
2011-03-15	75.0	77.68	74.360001	76.730003	59.769557999999996	359600
2011-03-16	76.739998	76.82	74.900002	75.360001	58.702385	340000
2011-03-17	76.440002	76.470001	74.449997	75.059998	58.468712	285500
2011-03-18	75.66999799999999	75.91999799999999	75.089996	75.220001	58.593334	501700
2011-03-21	76.089996	76.970001	76.029999	76.779999	59.808521	186200
2011-03-22	76.699997	76.93	75.220001	75.610001	58.897137	217600
2011-03-23	75.459999	75.779999	74.309998	75.059998	58.468712	328200
2011-03-24	75.370003	76.089996	74.599998	75.690002	58.959446	231100
2011-03-25	75.849998	76.690002	75.489998	76.519997	59.605965000000005	161800
2011-03-28	76.610001	76.91999799999999	75.18	75.91999799999999	59.13860699999999	374000
2011-03-29	75.559998	76.559998	75.099998	76.41999799999999	59.883030000000005	210100
2011-03-30	76.519997	77.339996	76.300003	77.269997	60.549094999999994	231500
2011-03-31	77.040001	78.150002	77.040001	77.970001	61.097621999999994	402100
2011-04-01	78.449997	78.93	78.230003	78.43	61.45805	438100
2011-04-04	78.599998	79.0	78.41999799999999	78.599998	61.591278	359100
2011-04-05	78.400002	78.93	78.400002	78.480003	61.49725	195100
2011-04-06	78.720001	78.720001	78.150002	78.489998	61.505077	231500
2011-04-07	78.349998	78.58000200000001	76.529999	76.550003	59.984908999999995	259400
2011-04-08	76.900002	77.059998	75.559998	75.800003	59.39720500000001	201900
2011-04-11	76.010002	76.709999	75.440002	75.889999	59.46773100000001	224400
