Date	Open	High	Low	Close	Adj Close	Volume
2011-01-03	9.6025	9.6625	9.5075	9.535	7.439735000000001	1008400
2011-01-04	9.5325	9.635	9.395	9.505	7.416327000000001	1506800
2011-01-05	9.4575	9.7375	9.4575	9.7225	7.58603	1780800
2011-01-06	9.7425	9.85	9.7025	9.7275	7.589932000000001	1474800
2011-01-07	9.735	9.95	9.735	9.8675	7.699169	1966000
2011-01-10	9.81	9.9	9.685	9.8375	7.67576	1234800
2011-01-11	9.8675	10.055	9.8025	9.95	7.7635369999999995	1308800
2011-01-12	10.0525	10.145	10.0	10.02	7.818158	1283600
2011-01-13	10.035	10.035	9.9375	9.985	7.790849000000001	1001600
2011-01-14	10.0025	10.035	9.9525	10.0025	7.804506	775200
2011-01-18	10.0	10.0075	9.8625	9.9275	7.745984	1059200
2011-01-19	9.9075	9.9525	9.77	9.79	7.638698	1778000
2011-01-20	9.715	9.785	9.6	9.7225	7.58603	2617600
2011-01-21	9.7575	9.8975	9.665	9.865	7.6972179999999994	2073200
2011-01-24	9.8525	9.975	9.8075	9.95	7.7635369999999995	1016400
2011-01-25	9.735	10.5975	9.7275	10.51	8.200485	4370000
2011-01-26	10.53	10.825	10.3875	10.8025	8.428709	2334000
2011-01-27	10.75	11.005	10.74	10.8975	8.614474000000001	1863200
2011-01-28	10.8325	10.955	10.57	10.575	8.359539	1311200
2011-01-31	10.61	10.7375	10.605	10.7025	8.46033	1805200
2011-02-01	10.7575	10.88	10.7125	10.83	8.561116	1574000
2011-02-02	10.7675	10.8375	10.725	10.7625	8.507757000000002	1235200
2011-02-03	10.7275	10.7275	10.585	10.69	8.450446000000001	932400
2011-02-04	10.69	10.7275	10.51	10.7	8.458352	808400
2011-02-07	10.695	10.8625	10.695	10.7075	8.464282	1196800
2011-02-08	10.7325	10.7325	10.535	10.65	8.418827	1136800
2011-02-09	10.6225	10.6475	10.375	10.4675	8.274561	2321200
2011-02-10	10.41	10.5575	10.375	10.5225	8.318038	1782000
2011-02-11	10.46	10.625	10.375	10.625	8.399065	998800
2011-02-14	10.6125	10.6375	10.4975	10.5725	8.357563	849600
2011-02-15	10.565	10.6	10.4975	10.53	8.323965	1297200
2011-02-16	10.535	10.635	10.4675	10.585	8.367446000000001	1153600
2011-02-17	10.5575	10.7	10.5125	10.655	8.422778	1026800
2011-02-18	10.6825	10.6825	10.55	10.615	8.391159	1067200
2011-02-22	10.5025	10.5125	10.2775	10.29	8.134247	1925200
2011-02-23	10.2825	10.29	9.9025	9.9075	7.831878	2318800
2011-02-24	9.93	10.08	9.875	10.03	7.9287149999999995	1879200
2011-02-25	10.03	10.13	9.9275	10.13	8.007767999999999	937200
2011-02-28	10.1475	10.2075	10.025	10.1	7.984056	1425200
2011-03-01	10.1175	10.1625	9.86	9.93	7.849667	1678400
2011-03-02	9.9125	10.0975	9.8825	9.97	7.881284	688000
2011-03-03	10.075	10.3175	10.075	10.2625	8.112509	794000
2011-03-04	10.2825	10.37	10.2075	10.3525	8.183651	1376400
2011-03-07	10.375	10.375	10.19	10.315	8.154007	1905200
2011-03-08	10.3125	10.705	10.3125	10.615	8.391159	1601200
2011-03-09	10.5925	10.7875	10.5125	10.695	8.4544	896800
2011-03-10	10.55	10.555	10.3125	10.3325	8.167844	1251600
2011-03-11	10.295	10.5025	10.2525	10.5025	8.302225	1763200
2011-03-14	10.3925	10.54	10.305	10.5025	8.302225	973600
2011-03-15	10.21	10.53	10.15	10.48	8.28444	1584000
2011-03-16	10.4475	10.535	10.3375	10.395	8.21725	1286000
2011-03-17	10.57	10.5875	10.3925	10.47	8.276538	1111600
