Date	Open	High	Low	Close	Adj Close	Volume
2008-01-02	13.777778	13.955556	13.777778	13.888889	9.708834	1900
2008-01-03	13.888889	13.888889	13.666667000000002	13.866667000000001	9.693299	4600
2008-01-04	13.866667000000001	13.995556	13.777778	13.777778	9.631161	15000
2008-01-07	13.666667000000002	13.777778	13.577778	13.577778	9.491356	3600
2008-01-08	13.577778	13.577778	13.511110999999998	13.555554999999998	9.475817999999999	1500
2008-01-09	13.511110999999998	13.511110999999998	12.666667	13.111111	9.165138	13900
2008-01-10	13.022223	13.177778	13.022223	13.177778	9.211741	2400
2008-01-11	13.111111	13.137777	13.066667	13.137777	9.183782	3600
2008-01-14	13.088889	13.333332999999998	13.088889	13.333332999999998	9.32048	20800
2008-01-15	13.422222	13.6	13.333332999999998	13.422222	9.382614	34800
2008-01-16	13.466666	13.511110999999998	13.377778	13.377778	9.35155	19800
2008-01-17	13.6	13.777778	13.426666	13.777778	9.631161	8100
2008-01-18	13.737778	13.866667000000001	13.555554999999998	13.555554999999998	9.475817999999999	10000
2008-01-22	13.444445000000002	13.444445000000002	13.0	13.408889000000002	9.373296	5400
2008-01-23	13.488889000000002	13.595555	13.306666	13.595555	9.503784	2200
2008-01-24	13.4	13.497778	13.4	13.497778	9.435432	1300
2008-01-25	13.293332999999999	13.293332999999999	12.866667	13.288889000000001	9.28941	3700
2008-01-28	13.4	13.4	13.4	13.4	9.367080999999999	400
2008-01-29	13.488889000000002	13.6	13.488889000000002	13.6	9.506893	600
2008-01-30	13.488889000000002	13.6	13.377778	13.6	9.506893	5100
2008-01-31	13.511110999999998	13.64	13.333332999999998	13.604445000000002	9.509996000000001	10300
2008-02-01	13.533334	13.622222	13.422222	13.622222	9.522424	3300
2008-02-04	13.555554999999998	13.622222	13.555554999999998	13.622222	9.522424	900
2008-02-05	13.711110999999999	13.844444000000001	13.711110999999999	13.844444000000001	9.677766	1300
2008-02-06	13.688889000000001	13.888889	13.688889000000001	13.888889	9.708834	64000
2008-02-07	13.866667000000001	13.955556	13.688889000000001	13.688889000000001	9.569026	4000
2008-02-08	13.866667000000001	13.866667000000001	13.777778	13.777778	9.631161	3100
2008-02-11	13.777778	13.777778	13.777778	13.777778	9.631161	0
2008-02-12	13.888889	14.222222	13.782222	14.222222	9.941844999999999	5100
2008-02-13	14.195556	14.195556	13.733334	14.111111	9.941844999999999	10000
2008-02-14	13.933333	13.977777	13.666667000000002	13.777778	9.706997	4600
2008-02-15	13.888889	13.888889	13.666667000000002	13.777778	9.706997	1500
2008-02-19	13.702222	13.8	13.702222	13.76	9.694472	1800
2008-02-20	13.755555	13.755555	13.577778	13.728889	9.672555000000001	6300
2008-02-21	13.715554999999998	13.737778	13.448889000000001	13.448889000000001	9.475284	4900
2008-02-22	13.515554999999999	13.555554999999998	13.515554999999999	13.555554999999998	9.550432	400
2008-02-25	13.644444	13.644444	13.288889000000001	13.288889000000001	9.362554	5100
2008-02-26	13.288889000000001	13.555554999999998	13.288889000000001	13.551110999999999	9.547303	1900
2008-02-27	13.444445000000002	13.884444	13.226666	13.884444	9.782149	6000
2008-02-28	13.884444	13.888889	13.675555	13.888889	9.785282	15300
2008-02-29	13.888889	13.888889	13.888889	13.888889	9.785282	1800
2008-03-03	13.875556	13.888889	13.777778	13.888889	9.785282	13500
2008-03-04	13.888889	13.888889	13.751110999999998	13.751110999999998	9.688209	9600
2008-03-05	13.8	13.888889	13.8	13.888889	9.785282	4200
2008-03-06	13.857778	13.866667000000001	13.857778	13.866667000000001	9.76962	3700
2008-03-07	13.777778	13.866667000000001	13.711110999999999	13.862223	9.766492	20700
2008-03-10	13.862223	13.862223	13.653334	13.697778	9.650636	1800
2008-03-11	13.6	13.844444000000001	13.6	13.844444000000001	9.753967	1000
2008-03-12	13.844444000000001	13.844444000000001	13.844444000000001	13.844444000000001	9.753967	0
